Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
HYPOGLYCEMIA	3.343341	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
HYPOGLYCEMIA	3.594744	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
HYPOGLYCEMIA	0.640415	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
HYPOGLYCEMIA	2.403424	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
HYPOGLYCEMIA	3.620895	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
HYPOGLYCEMIA	0.723052	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
INFLUENZA	0.550536	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
INFLUENZA	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
INFLUENZA	0.652605	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
INFLUENZA	2.710765	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
INFLUENZA	3.654503	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
INFLUENZA	0.701904	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
INNER_EAR_DISEASE	-0.355574	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
INNER_EAR_DISEASE	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
INNER_EAR_DISEASE	0.420094	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
INNER_EAR_DISEASE	-0.070696	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
INNER_EAR_DISEASE	-inf	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
INNER_EAR_DISEASE	0.504738	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
INTESTINAL_CANCER	-0.017833	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
INTESTINAL_CANCER	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
INTESTINAL_CANCER	0.485998	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
INTESTINAL_CANCER	0.230498	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
INTESTINAL_CANCER	0.833719	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
INTESTINAL_CANCER	0.534292	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
KERATOSIS	0.770235	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
KERATOSIS	2.057693	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
KERATOSIS	0.497743	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
KERATOSIS	0.198695	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
KERATOSIS	-0.285942	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
KERATOSIS	0.515913	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
KIDNEY_CANCER	0.237879	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
KIDNEY_CANCER	1.737334	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
KIDNEY_CANCER	0.543142	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
KIDNEY_CANCER	0.685228	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
KIDNEY_CANCER	0.985539	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
KIDNEY_CANCER	0.577763	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LACTIC_ACIDOSIS	1.462299	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LACTIC_ACIDOSIS	2.187045	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LACTIC_ACIDOSIS	0.717761	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LACTIC_ACIDOSIS	2.626131	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LACTIC_ACIDOSIS	3.235903	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LACTIC_ACIDOSIS	0.781167	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LENS_DISEASE	3.586251	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LENS_DISEASE	3.415537	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LENS_DISEASE	0.568712	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LENS_DISEASE	3.553577	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LENS_DISEASE	3.681186	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LENS_DISEASE	0.65068	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LIPID_STORAGE_DISEASE	0.594209	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LIPID_STORAGE_DISEASE	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LIPID_STORAGE_DISEASE	0.651255	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LIPID_STORAGE_DISEASE	0.932546	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LIPID_STORAGE_DISEASE	1.200272	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LIPID_STORAGE_DISEASE	0.664614	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LIVER_CANCER	0.026538	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LIVER_CANCER	0.445986	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LIVER_CANCER	0.523798	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LIVER_CANCER	0.999454	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LIVER_CANCER	1.580429	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LIVER_CANCER	0.630419	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LIVER_CIRRHOSIS	-0.127364	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LIVER_CIRRHOSIS	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LIVER_CIRRHOSIS	0.488908	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LIVER_CIRRHOSIS	1.284091	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LIVER_CIRRHOSIS	1.888167	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LIVER_CIRRHOSIS	0.641397	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LUNG_CANCER	0.711917	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LUNG_CANCER	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LUNG_CANCER	0.653833	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LUNG_CANCER	0.480101	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LUNG_CANCER	0.477875	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LUNG_CANCER	0.614424	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LYMPHOBLASTIC_LEUKEMIA	3.462732	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LYMPHOBLASTIC_LEUKEMIA	4.3311	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LYMPHOBLASTIC_LEUKEMIA	0.734435	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
LYMPHOBLASTIC_LEUKEMIA	2.346355	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LYMPHOBLASTIC_LEUKEMIA	3.313909	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
LYMPHOBLASTIC_LEUKEMIA	0.737368	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MALE_INFERTILITY	0.515102	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MALE_INFERTILITY	1.490528	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MALE_INFERTILITY	0.584352	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MALE_INFERTILITY	0.262243	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MALE_INFERTILITY	-inf	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MALE_INFERTILITY	0.558832	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MALIGNANT_MESOTHELIOMA	0.326951	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MALIGNANT_MESOTHELIOMA	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MALIGNANT_MESOTHELIOMA	0.536224	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MALIGNANT_MESOTHELIOMA	0.164337	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MALIGNANT_MESOTHELIOMA	0.982281	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MALIGNANT_MESOTHELIOMA	0.51641	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MICROPHTHALMIA	1.288713	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MICROPHTHALMIA	2.626081	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MICROPHTHALMIA	0.498806	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MICROPHTHALMIA	0.106545	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MICROPHTHALMIA	-inf	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MICROPHTHALMIA	0.526	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MITOCHONDRIAL_METABOLISM_DISEASE	2.441128	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MITOCHONDRIAL_METABOLISM_DISEASE	3.037799	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MITOCHONDRIAL_METABOLISM_DISEASE	0.809901	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MITOCHONDRIAL_METABOLISM_DISEASE	3.143662	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MITOCHONDRIAL_METABOLISM_DISEASE	3.786091	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MITOCHONDRIAL_METABOLISM_DISEASE	0.833231	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MOTOR_NEURON_DISEASE	-0.32926	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MOTOR_NEURON_DISEASE	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MOTOR_NEURON_DISEASE	0.433546	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MOTOR_NEURON_DISEASE	0.316026	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MOTOR_NEURON_DISEASE	0.124598	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MOTOR_NEURON_DISEASE	0.576081	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MOUTH_DISEASE	0.477899	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MOUTH_DISEASE	0.159139	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MOUTH_DISEASE	0.563257	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MOUTH_DISEASE	0.4414	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MOUTH_DISEASE	0.980683	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MOUTH_DISEASE	0.585168	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MOVEMENT_DISEASE	1.528982	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MOVEMENT_DISEASE	1.575033	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MOVEMENT_DISEASE	0.587661	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MOVEMENT_DISEASE	0.751098	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MOVEMENT_DISEASE	1.70087	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MOVEMENT_DISEASE	0.602887	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MUSCULAR_ATROPHY	0.036005	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MUSCULAR_ATROPHY	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MUSCULAR_ATROPHY	0.525755	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MUSCULAR_ATROPHY	0.489825	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MUSCULAR_ATROPHY	1.689701	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MUSCULAR_ATROPHY	0.57609	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MUSCULAR_DYSTROPHY	3.873948	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MUSCULAR_DYSTROPHY	3.697107	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MUSCULAR_DYSTROPHY	0.724242	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MUSCULAR_DYSTROPHY	4.062998	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MUSCULAR_DYSTROPHY	4.75274	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MUSCULAR_DYSTROPHY	0.65526	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MYELOID_LEUKEMIA	0.249003	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MYELOID_LEUKEMIA	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MYELOID_LEUKEMIA	0.529736	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MYELOID_LEUKEMIA	1.553299	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MYELOID_LEUKEMIA	2.393532	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MYELOID_LEUKEMIA	0.6727	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MYOPATHY	1.814946	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MYOPATHY	2.214521	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MYOPATHY	0.649578	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
MYOPATHY	1.853517	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MYOPATHY	2.234368	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
MYOPATHY	0.639556	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NEPHRITIS	0.087933	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NEPHRITIS	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NEPHRITIS	0.538337	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NEPHRITIS	0.805644	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NEPHRITIS	1.734322	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NEPHRITIS	0.615896	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NEUROMUSCULAR_DISEASE	-0.260096	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NEUROMUSCULAR_DISEASE	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NEUROMUSCULAR_DISEASE	0.43934	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NEUROMUSCULAR_DISEASE	0.369309	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NEUROMUSCULAR_DISEASE	1.847198	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NEUROMUSCULAR_DISEASE	0.563724	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NEUROTIC_DISORDER	0.929635	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NEUROTIC_DISORDER	1.67474	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NEUROTIC_DISORDER	0.66772	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NEUROTIC_DISORDER	1.140496	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NEUROTIC_DISORDER	1.472838	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NEUROTIC_DISORDER	0.670384	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	1.222133	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	3.457262	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	0.639192	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	0.897037	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	1.703245	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NON_SYNDROMIC_INTELLECTUAL_DISABILITY	0.672137	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NUTRITION_DISEASE	2.757435	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NUTRITION_DISEASE	3.272355	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NUTRITION_DISEASE	0.58408	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
NUTRITION_DISEASE	0.732974	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NUTRITION_DISEASE	1.242608	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
NUTRITION_DISEASE	0.616612	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OCULAR_MOTILITY_DISEASE	0.280226	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OCULAR_MOTILITY_DISEASE	-0.691878	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OCULAR_MOTILITY_DISEASE	0.573243	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OCULAR_MOTILITY_DISEASE	0.243151	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OCULAR_MOTILITY_DISEASE	0.655237	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OCULAR_MOTILITY_DISEASE	0.560429	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OROFACIAL_CLEFT	0.347189	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OROFACIAL_CLEFT	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OROFACIAL_CLEFT	0.576778	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OROFACIAL_CLEFT	0.404288	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OROFACIAL_CLEFT	-inf	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OROFACIAL_CLEFT	0.609994	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OSTEOCHONDRODYSPLASIA	1.41883	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OSTEOCHONDRODYSPLASIA	2.568926	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OSTEOCHONDRODYSPLASIA	0.570434	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OSTEOCHONDRODYSPLASIA	1.618067	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OSTEOCHONDRODYSPLASIA	2.103231	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OSTEOCHONDRODYSPLASIA	0.605787	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OVARIAN_DISEASE	0.732957	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OVARIAN_DISEASE	2.290019	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OVARIAN_DISEASE	0.476537	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
OVARIAN_DISEASE	1.667794	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OVARIAN_DISEASE	2.481332	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
OVARIAN_DISEASE	0.504582	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
PARAPLEGIA	0.487307	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
PARAPLEGIA	1.110846	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
PARAPLEGIA	0.627322	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
PARAPLEGIA	1.863764	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
PARAPLEGIA	3.61763	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
PARAPLEGIA	0.746803	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
PLACENTAL_INSUFFICIENCY	0.580713	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
PLACENTAL_INSUFFICIENCY	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
PLACENTAL_INSUFFICIENCY	0.54343	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
PLACENTAL_INSUFFICIENCY	1.464721	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
PLACENTAL_INSUFFICIENCY	3.296529	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
PLACENTAL_INSUFFICIENCY	0.627792	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
POLYCYSTIC_OVARY_SYNDROME	-0.253266	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
POLYCYSTIC_OVARY_SYNDROME	0.642678	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
POLYCYSTIC_OVARY_SYNDROME	0.418174	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
POLYCYSTIC_OVARY_SYNDROME	-0.06801	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
POLYCYSTIC_OVARY_SYNDROME	-1.096902	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
POLYCYSTIC_OVARY_SYNDROME	0.477524	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
PTOSIS	0.286256	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
PTOSIS	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
PTOSIS	0.378306	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
PTOSIS	-0.458183	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
PTOSIS	-inf	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
PTOSIS	0.385511	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
RETINAL_DISEASE	1.220181	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
RETINAL_DISEASE	1.866089	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
RETINAL_DISEASE	0.603719	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
RETINAL_DISEASE	1.567702	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
RETINAL_DISEASE	2.451051	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
RETINAL_DISEASE	0.625816	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
RETINITIS_PIGMENTOSA	3.316469	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
RETINITIS_PIGMENTOSA	3.142402	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
RETINITIS_PIGMENTOSA	0.522616	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
RETINITIS_PIGMENTOSA	3.673127	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
RETINITIS_PIGMENTOSA	4.340943	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
RETINITIS_PIGMENTOSA	0.685117	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
RHEUMATOID_ARTHRITIS	-0.105316	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
RHEUMATOID_ARTHRITIS	-inf	P@TopK	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
RHEUMATOID_ARTHRITIS	0.477748	auROC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
RHEUMATOID_ARTHRITIS	0.441417	auPRC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
RHEUMATOID_ARTHRITIS	0.143266	P@TopK	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
RHEUMATOID_ARTHRITIS	0.582531	auROC	SL-E-LR	5FCV	DisGeNet	STRING-EXP_1_point5
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	-0.213738	auPRC	SL-E-LR	Holdout	DisGeNet	STRING-EXP_1_point5
